# Quartus II Version 5.1 Internal Build 160 09/19/2005 TO Full Version,
# File: D:\de2_pins\de2_pins.csv,
# Generated on: Wed Sep 28 09:40:34 2005,

# Note: The column header names should not be changed if you wish to import this .csv file into the Quartus II software.,

To,Location
reset_DE2,PIN_V2
clock_DE2,PIN_N2

data_DE2[0],PIN_N25
data_DE2[1],PIN_N26
data_DE2[2],PIN_P25
data_DE2[3],PIN_AE14
data_DE2[4],PIN_AF14
data_DE2[5],PIN_AD13
data_DE2[6],PIN_AC13
data_DE2[7],PIN_C13
data_DE2[8],PIN_B13
data_DE2[9],PIN_A13
data_DE2[10],PIN_N1
data_DE2[11],PIN_P1
data_DE2[12],PIN_P2
data_DE2[13],PIN_T7
data_DE2[14],PIN_U3
data_DE2[15],PIN_U4



seletor_DE2,PIN_V1

load_DE2,PIN_G26

display0_DE2[0],PIN_AF10
display0_DE2[1],PIN_AB12
display0_DE2[2],PIN_AC12
display0_DE2[3],PIN_AD11
display0_DE2[4],PIN_AE11
display0_DE2[5],PIN_V14
display0_DE2[6],PIN_V13

display1_DE2[0],PIN_V20
display1_DE2[1],PIN_V21
display1_DE2[2],PIN_W21
display1_DE2[3],PIN_Y22
display1_DE2[4],PIN_AA24
display1_DE2[5],PIN_AA23
display1_DE2[6],PIN_AB24

display2_DE2[0],PIN_AB23
display2_DE2[1],PIN_V22
display2_DE2[2],PIN_AC25
display2_DE2[3],PIN_AC26
display2_DE2[4],PIN_AB26
display2_DE2[5],PIN_AB25
display2_DE2[6],PIN_Y24

display3_DE2[0],PIN_Y23
display3_DE2[1],PIN_AA25
display3_DE2[2],PIN_AA26
display3_DE2[3],PIN_Y26
display3_DE2[4],PIN_Y25
display3_DE2[5],PIN_U22
display3_DE2[6],PIN_W24

display4_DE2[0],PIN_U9
display4_DE2[1],PIN_U1
display4_DE2[2],PIN_U2
display4_DE2[3],PIN_T4
display4_DE2[4],PIN_R7
display4_DE2[5],PIN_R6
display4_DE2[6],PIN_T3

display5_DE2[0],PIN_T2
display5_DE2[1],PIN_P6
display5_DE2[2],PIN_P7
display5_DE2[3],PIN_T9
display5_DE2[4],PIN_R5
display5_DE2[5],PIN_R4
display5_DE2[6],PIN_R3

display6_DE2[0],PIN_R2
display6_DE2[1],PIN_P4
display6_DE2[2],PIN_P3
display6_DE2[3],PIN_M2
display6_DE2[4],PIN_M3
display6_DE2[5],PIN_M5
display6_DE2[6],PIN_M4

display7_DE2[0],PIN_L3
display7_DE2[1],PIN_L2
display7_DE2[2],PIN_L9
display7_DE2[3],PIN_L6
display7_DE2[4],PIN_L7
display7_DE2[5],PIN_P9
display7_DE2[6],PIN_N9
